Fecha,DI-001 NIVEL,PV Nivel FT310,FDBK Nivel FT310,OP Nivel FT310,PV Nivel FT311,FDBK Nivel FT311,OP Nivel FT311,PV Nivel FT312,FDBK Nivel FT312,OP Nivel FT312,PV Nivel FT313,FDBK Nivel FT313,OP Nivel FT313,PV Nivel FT314,FDBK Nivel FT314,OP Nivel FT314,PV Nivel FT315,FDBK Nivel FT315,OP Nivel FT315,PV Nivel FT316,FDBK Nivel FT316,OP Nivel FT316,PV Nivel FT317,FDBK Nivel FT317,OP Nivel FT317,PV Aire FT310,PV Aire FT311,PV Aire FT312,PV Aire FT313,PV Aire FT314,PV Aire FT315,PV Aire FT316,PV Aire FT317
2024-04-04T16:23:55.000Z,93.7725219727,17.5034141541,64.4984817505,65.0,7.8100399971000005,69.8178482056,70.256477356,2.4041140079,58.2671852112,60.5038604736,9.0285797119,91.6250839233,90.3895645142,8.8698778152,46.9666137695,45.4254989624,6.224817276,92.5547332764,91.901222229,7.0483078957,64.5661621094,65.5667877197,8.2996177673,63.6378059387,63.9154129028,59.4535827637,200.1630401611,259.4881286621,89.8241271973,69.8837280273,70.0333175659,69.9974517822,60.2586250305
2024-04-04T16:24:00.000Z,93.7858505249,17.9749279022,64.5091781616,65.0,7.6664977074,70.2977752686,70.1127166748,2.2891061306,58.882068634,60.3609352112,9.5704050064,91.2330856323,90.7550201416,9.6230764389,45.67918396,45.6848373413,6.5158462524,91.6896972656,91.7549972534,6.5411028862,64.8508148193,65.2831878662,8.0955486298,63.7858963013,63.9604911804,59.441532135,200.3472595215,259.657043457,89.8158035278,69.8843536377,70.0473327637,70.0242080688,60.2748527527
2024-04-04T16:24:05.000Z,93.7991790771,18.4464435577,64.5198669434,65.0,7.6817636490000005,70.4267272949,69.8198699951,2.2534377575,59.0758972168,59.3329277039,9.6148881912,91.1271972656,91.5186538696,9.8240690231,45.1967315674,46.8505783081,6.806874752,91.2368087769,91.8368682861,6.4674310684,65.0359573364,64.6848297119,7.891479969,63.8845405579,63.913898468,59.4294815063,200.3655548096,259.7176818848,89.807472229,69.8452301025,70.061340332,70.0509719849,60.2399787903
2024-04-04T16:24:10.000Z,93.8143997192,18.8530254364,64.5285415649,65.0,7.9498581886,69.9969100952,69.5270233154,2.3440797329,58.5993919373,58.3049163818,8.8675823212,91.4768218994,92.2822952271,9.1459302902,45.9958267212,48.0163192749,7.0979032516,91.4400558472,91.9187393188,7.0839605331,65.0626983643,64.0864715576,7.6874113083,63.904460907,63.8673057556,59.3820800781,200.1197052002,259.6058959961,89.7991485596,69.7428207397,70.0753555298,70.0777359009,60.1237411499
2024-04-04T16:24:15.000Z,93.8377304077,18.9806098938,64.5285415649,65.0,8.2179536819,69.5670928955,69.3530273438,2.4347219467,58.1228904724,57.9173316956,8.1202774048,91.8264465332,92.4176635742,8.4677915573,46.794921875,48.6066551208,7.3889322281,91.6433105469,92.4043273926,7.7004899979,65.0894470215,64.0195236206,7.4833426476,63.9243812561,63.776058197,59.1827926636,199.8738555908,259.4941101074,89.7908172607,69.6404037476,70.0893630981,70.1044998169,60.0075073242
2024-04-04T16:24:20.000Z,93.8610610962,19.1081943512,64.5285415649,65.0,8.4860477448,69.2950286865,69.2620391846,2.5253641605,57.8902702332,57.9770088196,7.7598686218,92.0865097046,92.1142730713,7.9496598244,47.4229240417,48.7951431274,7.5491037369,92.0770645142,93.171875,8.0375957489,65.0309066772,64.3236923218,7.44338274,63.8504676819,63.653629303,58.9835090637,199.5400085449,259.1593322754,89.7091217041,69.5379943848,70.008605957,70.0197372437,59.8912696838
2024-04-04T16:24:25.000Z,93.8869018555,19.2117424011,64.5285415649,65.0,8.7541427612,69.2745285034,69.1710510254,2.6160061359,58.046585083,58.0366859436,8.0164527893,92.2037506104,91.810874939,7.6866936684,47.7780723572,48.983631134,7.5005936623,92.87840271,93.939414978,7.9290990829,64.8363571167,64.6278686523,7.6651310921,63.6269111633,63.5312004089,58.8133087158,199.0658416748,258.4689025879,89.5104217529,69.4355773926,69.7767028809,69.7571182251,59.7750358582
2024-04-04T16:24:30.000Z,93.9235687256,19.2117424011,64.5285415649,65.0,9.0222377777,69.2540359497,69.2847213745,2.7066483498,58.2028999329,58.4444122314,8.2730369568,92.3209915161,91.5525131226,7.4237275124,48.1332244873,49.1546134949,7.4520840645,93.6797409058,94.0312042236,7.8206019401999995,64.6418075562,64.686920166,7.8868794441,63.4033584595,63.4504585266,58.768409729,198.5916595459,257.7784729004,89.3117218018,69.3331680298,69.5447998047,69.4944992065,59.6587982178
2024-04-04T16:24:35.000Z,93.9602279663,19.2117424011,64.5285415649,65.0,9.1462011337,69.2335357666,69.541557312,2.7504022121,58.359210968,59.0956115723,8.5296211243,92.3501968384,91.3256454468,7.1607613564,48.4883766174,49.3133506775,7.3066082001,94.1849060059,93.6502838135,7.8456921577,64.5238037109,64.5745010376,8.0437259674,63.2668647766,63.3988800049,58.7235145569,198.3853607178,257.4526672363,89.224937439,69.2894134521,69.4399261475,69.3723754883,59.6053276062
2024-04-04T16:24:40.000Z,93.9993972778,19.2152347565,64.5285415649,65.0,9.0399274826,69.2130432129,69.7983856201,2.7192561626,58.5155258179,59.7468109131,8.7862052917,92.2387771606,91.098777771,6.8977952003,48.8435249329,49.4720878601,7.0062379837,94.2169494629,93.2693634033,8.0841770172,64.5280761719,64.4620819092,8.0968971252,63.2694549561,63.3473014832,58.7387313843,198.6069335938,257.7092895508,89.3169174194,69.3393859863,69.5379638672,69.4746856689,59.6521186829
2024-04-04T16:24:45.000Z,94.0493927002,19.2338104248,64.5285415649,65.0,8.9336538315,69.1925430298,70.0402908325,2.6881101131,58.6718406677,59.7898368835,9.0427894592,92.1273574829,91.1579437256,6.6348290443,49.198677063,49.2970695496,6.7058672905000005,94.2489852905,92.6907272339,8.3226623535,64.5323486328,64.4141082764,8.1500692368,63.2720451355,63.4458503723,59.0135993958,198.8285217285,257.9659118652,89.4088973999,69.3893508911,69.6360015869,69.5769958496,59.6989097595
2024-04-04T16:24:50.000Z,94.0993804932,19.2523841858,64.5285415649,65.0,8.7557182312,69.2659454346,70.2717285156,2.6569640636000003,58.8281517029,59.4067192078,9.2149791718,92.0159378052,91.4175186157,6.6550469398,49.1782035828,48.8881988525,6.7686004639,93.8579559326,91.9735565186,8.3552465439,64.5366210938,64.4112854004,8.0808420181,63.4048500061,63.649597168,59.2884674072,199.0500946045,258.2225341797,89.5008773804,69.4393234253,69.7340393066,69.6793060303,59.7456970215
2024-04-04T16:24:55.000Z,94.1262435913,19.4506912231,64.5325546265,65.0,8.4631156921,69.4895782471,70.5031661987,2.6258177757,58.9844665527,59.0236053467,9.2521257401,91.9045181274,91.6771011353,7.1283926964,48.5566902161,48.4793281555,7.4123439789,92.7899551392,91.2563934326,8.0583648682,64.5408859253,64.4084625244,7.8157629967,63.7460174561,63.8533439636,59.4981536865,199.2716827393,258.4791564941,89.5928573608,69.4892883301,69.8320770264,69.7816162109,59.7924880981
2024-04-04T16:25:00.000Z,94.0529174805,20.4273338318,64.5539627075,65.0,8.1705131531,69.713218689,70.5123901367,2.5946717262,59.1407775879,58.7156410217,9.2892723083,91.7930908203,91.7589416504,7.6017389297,47.9351768494,48.4483146667,8.0560865402,91.7219543457,91.4061965942,7.7614822388,64.5451583862,64.4127349854,7.5506834984,64.0871810913,63.900554657,59.4255905151,199.4932556152,258.7358093262,89.6848373413,69.5392532349,69.9301147461,69.8839263916,59.8392791748
2024-04-04T16:25:05.000Z,93.979598999,21.4039764404,64.5753631592,65.0,8.050579071,69.7999649048,70.3656539917,2.631049633,59.0833206177,58.4604187012,9.2465581894,91.7354278564,91.7160415649,7.8473443985,47.6506271362,48.6825027466,8.3353214264,91.1998901367,92.1644744873,7.6098914146,64.5494308472,64.4219894409,7.4157547951,64.2409133911,63.8379020691,59.3530273438,199.7148284912,259.0390625,89.7768173218,69.589225769,70.0281524658,69.9862365723,59.8860702515
2024-04-04T16:25:10.000Z,93.8668518066,22.451543808,64.5906524658,65.0,8.2074022293,69.6672973633,70.2189178467,2.7756569386,58.6832237244,58.2051963806,9.0758419037,91.763923645,91.6731338501,7.7279214859,47.9061660767,48.9166908264,8.0303115845,91.5528717041,92.9227600098,7.6911783218,64.5536956787,64.4312362671,7.4894332886,64.0942153931,63.7752494812,59.3306274414,199.936416626,259.4170532227,89.8687973022,69.6391906738,70.1261901855,70.0885543823,59.9328575134
2024-04-04T16:25:15.000Z,93.5829544067,23.8006973267,64.5799636841,65.0,8.3642253876,69.5346298218,69.9561233521,2.9202640057,58.2831268311,57.9256515503,8.9051265717,91.7924194336,91.7423019409,7.6084990501,48.1617012024,49.0891075134,7.7253026962,91.9058532715,93.6353225708,7.7724647522,64.5579681396,64.4952316284,7.5631117821,63.947517395,63.6144714355,59.5215492249,200.157989502,259.7950744629,89.9607772827,69.6891555786,70.2242279053,70.190864563,59.9796485901
2024-04-04T16:25:20.000Z,93.2990493774,25.149848938,64.5692749023,65.0,8.5210475922,69.4725418091,69.6117401123,2.9884190559,58.1360473633,57.6290092468,8.8503484726,91.8209152222,91.8902587891,7.4890766144,48.3398246765,49.2181015015,7.4202933311,92.2588348389,94.3157501221,7.8537511826,64.5622406006,64.597694397,7.6367907524,63.8008232117,63.3847160339,59.7124710083,200.2681427002,260.0278320312,89.994430542,69.7391281128,70.2531433105,70.2196731567,60.0264396667
2024-04-04T16:25:25.000Z,93.0745010376,26.4030437469,64.5626449585,65.0,8.6778707504,69.5222396851,69.2673568726,2.9354748726,58.3897514343,57.3323631287,8.9792146683,91.8494110107,92.0382156372,7.3696537018,48.3953170776,49.3470954895,7.1152844429,92.6118164062,94.9961700439,7.9350380898,64.5665130615,64.7001647949,7.7104692459,63.6541252136,63.1549568176,59.897403717,200.201751709,260.0304870605,89.9356994629,69.7890930176,70.1725616455,70.1320495605,60.0732269287
2024-04-04T16:25:30.000Z,93.0978088379,27.2471523285,64.5733337402,65.0,8.8346939087,69.5719299316,69.0268325806,2.8825306892,58.6434555054,57.1453361511,9.108080864,91.8779067993,91.7496185303,7.250231266,48.4508094788,49.2389564514,6.8102750778,92.9647979736,94.8834228516,8.0163240433,64.5707778931,65.0029830933,7.7841482162,63.5074310303,63.2808685303,60.056804657,200.1353759766,260.0331420898,89.8769683838,69.8390655518,70.0919799805,70.0444335938,60.1200180054
2024-04-04T16:25:35.000Z,93.1211090088,28.09126091,64.5840301514,65.0,9.0584888458,69.4615249634,68.8584823608,2.9167160988000003,58.5851097107,57.0344810486,9.236946106,91.9064025879,91.1576538086,7.1815009117,48.5063018799,48.9660301208,6.6416330338,93.1608123779,94.2194747925,7.8771886826,64.575050354,65.445022583,7.8578267097,63.5088806152,63.6539421082,60.2162055969,199.9937133789,259.8839416504,89.8182449341,69.8391342163,70.0113983154,69.9568099976,60.10704422
2024-04-04T16:25:40.000Z,93.1425247192,28.8463935852,64.5906600952,65.0,9.3885469437,69.097076416,68.6901321411,3.0891478062,58.0316543579,56.923625946,9.3658123016,91.9348983765,90.5656890869,7.1932024956,48.561794281,48.6931037903,6.6893620491,93.1077575684,93.5555343628,7.3883142471,64.5793228149,65.8870697021,7.9315056801,63.7453918457,64.027015686,60.3437004089,199.7325744629,259.4937133789,89.759513855,69.7600479126,69.9308242798,69.8691940308,59.9992485046
2024-04-04T16:25:45.000Z,93.1558609009,29.2212200165,64.5799713135,65.0,9.7186050415,68.732635498,68.6549224854,3.2615792751,57.4781951904,56.8042793274,9.4946784973,91.9633865356,89.9918823242,7.2049040794,48.6172866821,48.409576416,6.7370910645,93.0547027588,92.5386276245,6.8994398117,64.5835876465,65.8593521118,8.0051841736,63.9819030762,64.2087936401,60.3348197937,199.4714355469,259.1034851074,89.7007827759,69.6809616089,69.8502426147,69.7815704346,59.8914489746
2024-04-04T16:25:50.000Z,93.1691894531,29.5960483551,64.5692825317,65.0,9.9405021667,68.4855499268,68.7123947144,3.4340107441,56.9247360229,56.679019928,9.8396501541,91.7273101807,89.4307098389,7.2166056633,48.4670410156,48.1186714172,7.2074666023,92.545463562,91.2760467529,6.564230442,64.7146606445,65.5046539307,7.9317789078,64.1636199951,64.2574310303,60.3259429932,199.4901885986,259.0242919922,89.7232971191,69.6864852905,69.8498687744,69.7612609863,59.8383636475
2024-04-04T16:25:55.000Z,93.1869354248,29.8353710175,64.5626373291,65.0,9.9904928207,68.4250106812,68.7698669434,3.6064424515,56.3712806702,56.5537605286,10.5280885696,91.0707321167,88.8695373535,7.2283072472,47.9898033142,47.8277626038,8.3495759964,91.3111724854,90.0134658813,6.4732484818,65.0472488403,65.1499557495,7.6246051787999995,64.2582550049,64.306060791,60.2858886719,199.9537506104,259.4393920898,89.8749313354,69.8264923096,69.9769668579,69.8479385376,59.8722419739
2024-04-04T16:26:00.000Z,93.2236022949,29.4939823151,64.5733261108,65.0,10.0404825211,68.3644714355,68.6934967041,3.7788739204,55.8178215027,56.5688667297,11.2165269852,90.4141464233,88.5261230469,7.240008831,47.5125694275,46.9382171631,9.4916849136,90.0768890381,88.8500213623,6.3822665215,65.3798370361,64.6170578003,7.3174314499,64.3528900146,64.222366333,60.1122169495,200.4173126221,259.8544921875,90.0265731812,69.9664993286,70.1040649414,69.9346084595,59.9061164856
2024-04-04T16:26:05.000Z,93.2602615356,29.15259552,64.5840148926,65.0,10.090473175,68.3039321899,68.5238113403,3.8716711998,55.6306114197,56.6818389893,11.8322381973,89.8350372314,88.3345336914,7.6164178848,46.7865257263,45.6312828064,10.425620079,88.8425979614,87.7556991577,6.5082755089,65.4434204102,63.9599189758,7.1057238579,64.3829193115,64.0464019775,59.9385490417,200.6638183594,260.0605773926,90.1071243286,70.0416717529,70.1758041382,69.9833221436,59.9399909973
2024-04-04T16:26:10.000Z,93.2900009155,28.702955246,64.5886535645,65.0,10.140463829,68.2433929443,68.3541259766,3.8376879692,56.0264854431,56.7948112488,12.3321647644,89.3792572021,88.1429367065,8.5734539032,45.6643753052,44.324344635,11.0281362534,87.6083068848,86.6613769531,6.9797420502000005,65.0787277222,63.3027839661,7.0460009575,64.3100967407,63.8704338074,59.8232574463,200.564743042,259.9339599609,90.074508667,70.0136184692,70.1594085693,69.9716033936,59.973865509
2024-04-04T16:26:15.000Z,93.2900009155,27.7881774902,64.567276001,65.0,10.1904535294,68.1828536987,68.3245391846,3.8037047386,56.4223594666,57.3829193115,12.8320922852,88.9234771729,87.9845504761,9.5304899216,44.542224884,43.7809638977,11.6306524277,86.3740234375,86.272605896,7.4512090683,64.7140426636,62.9964828491,6.9862785339,64.2372741699,63.4766120911,59.9587936401,200.4656829834,259.8073120117,90.0419006348,69.9855651855,70.1430130005,69.9598846436,60.0077400208
2024-04-04T16:26:20.000Z,93.2900009155,26.8733978271,64.5458908081,65.0,10.1807975769,68.1223068237,68.392791748,3.7047917843000002,56.81823349,58.3028526306,13.1700210571,88.5625534058,87.849357605,10.0959339142,43.8776817322,43.7708282471,11.9917497635,85.7272949219,86.3765716553,7.9845123291,64.1698226929,62.9351959229,7.3061909676,63.8835601807,62.9306411743,60.094329834,200.366607666,259.6806945801,90.0092849731,69.9575195312,70.126625061,69.9481582642,60.0362854004
2024-04-04T16:26:25.000Z,93.2900009155,26.1309623718,64.5285415649,65.0,10.0772972107,68.0617675781,68.4610519409,3.5037214756,57.2141075134,59.222782135,13.2530708313,88.3508605957,87.7141647339,10.0452661514,43.9331169128,43.7606925964,11.9730110168,86.0049972534,86.4805450439,8.6151065826,63.3431243896,62.8739128113,8.223402977,63.0879020691,62.3846740723,60.1803665161,200.2675323486,259.5540466309,89.9766769409,69.9294662476,70.1102294922,69.9364395142,60.0564460754
2024-04-04T16:26:30.000Z,93.2900009155,26.1309623718,64.5285415649,65.0,9.9737977982,68.0012283325,68.599647522,3.3026514053,57.6099853516,58.7210083008,13.3361215591,88.1391601562,87.8607559204,9.9945983887,43.9885520935,43.7253761292,11.9542713165,86.282699585,86.3741760254,9.2457008362,62.5164299011,62.8433532715,9.1406154633,62.2922477722,62.3018493652,60.0531616211,200.16847229,259.4274291992,89.9440612793,69.9014129639,70.0938339233,69.9247207642,60.0766067505
2024-04-04T16:26:35.000Z,93.2900009155,26.1309623718,64.5285415649,65.0,9.8702974319,67.9800186157,68.7874450684,3.2188637257,57.6877326965,57.2247009277,13.2158908844,88.037651062,88.204460144,10.0310964584,43.847454071,43.6724395752,12.0192050934,86.2766571045,86.1206665039,9.5412549973,62.0080223083,62.8342857361,9.5969800949,61.9368019104,62.5430145264,59.9259605408,200.0693969727,259.354675293,89.9114532471,69.8733673096,70.0774383545,69.9129943848,60.0967674255
2024-04-04T16:26:40.000Z,93.2970046997,25.9079704285,64.5305480957,65.0,9.7667970657,68.0216369629,68.9752426147,3.3224248886,57.2572975159,55.7283935547,12.7709350586,88.1121444702,88.5481719971,10.2068338394,43.3924179077,43.6194992065,12.2177972794,85.8173751831,85.8671646118,9.3016109467,62.0080490112,62.8252182007,9.3171758652,62.2845611572,62.7841758728,59.7999801636,199.9703216553,259.3680419922,89.8788375854,69.8453140259,70.0610427856,69.9012756348,60.1169281006
2024-04-04T16:26:45.000Z,93.3336257935,24.7218284607,64.5412445068,65.0,9.6632966995,68.0632553101,69.028427124,3.42598629,56.8268661499,56.0724182129,12.3259792328,88.186630249,88.7941055298,10.3825712204,42.9373817444,43.6400566101,12.4163894653,85.3580932617,85.8178253174,9.0619668961,62.0080718994,62.8111877441,9.0373725891,62.6323165894,62.8493156433,59.6792831421,199.8712615967,259.3813781738,89.8462295532,69.8172683716,70.0446472168,69.8895492554,60.1370887756
2024-04-04T16:26:50.000Z,93.3702468872,23.5356884003,64.5519332886,65.0,9.6114225388,68.1048812866,68.9872817993,3.3769710064,56.9167633057,57.7059364319,11.8810243607,88.3874206543,88.9715270996,10.4750185013,42.7982063293,43.7121047974,12.3521089554,85.2029037476,85.9115524292,8.9550523758,62.0080986023,62.7936782837,8.8845233917,62.7834663391,62.7911148071,59.5585861206,199.8943939209,259.5149230957,89.8578796387,69.8255157471,70.071647644,69.9217910767,60.1572494507
2024-04-04T16:26:55.000Z,93.4000015259,22.4004249573,64.5586090088,65.0,9.6421537399,68.1464996338,68.946144104,3.0838143826,57.8392448425,59.3394546509,11.4360685349,88.7902832031,89.1489486694,10.4341907501,43.1644592285,43.7841529846,11.8671998978,85.5343093872,86.005279541,9.0605211258,62.0081253052,62.7761688232,8.9348144531,62.6200180054,62.7329139709,59.4681930542,200.113067627,259.8407897949,89.9403533936,69.8918609619,70.1680755615,70.0243835449,60.1774101257
2024-04-04T16:27:00.000Z,93.4000015259,21.4855003357,64.5479049683,65.0,9.6728858948,68.188117981,68.9437179565,2.7906579971000003,58.7617301941,59.3276443481,10.991112709,89.1931533813,89.3528671265,10.393362999,43.530708313,44.5217247009,11.3822898865,85.8657150269,86.1729431152,9.1659889221,62.0081520081,62.7058105469,8.9851064682,62.4565696716,62.7071380615,59.5090141296,200.331741333,260.1666564941,90.0228347778,69.9581985474,70.2645111084,70.1269683838,60.1975708008
2024-04-04T16:27:05.000Z,93.4000015259,20.5705738068,64.5372085571,65.0,9.63966465,68.2700195312,68.9681243896,2.6479885577999998,59.0459709167,58.1752929688,10.5461578369,89.5960235596,89.5751419067,9.9993371964,44.0379714966,45.7206306458,11.1923437119,86.057472229,86.3918609619,9.2180299759,62.0081787109,62.5988197327,8.991724968,62.3850708008,62.7038383484,59.5498352051,200.3073883057,260.1922302246,90.0205764771,69.9479904175,70.2692718506,70.1693344116,60.1582717896
2024-04-04T16:27:10.000Z,93.4049987793,19.6071033478,64.5285415649,65.0,9.5039377213,68.4164886475,68.9925384521,2.7465231419,58.307220459,57.0229415894,10.1012020111,89.9988937378,89.797416687,9.0391979218,44.7712554932,46.9195365906,11.4751701355,86.025390625,86.6107788086,9.1844348907,62.0082054138,62.4918251038,8.9283447266,62.4609527588,62.7005386353,59.5987510681,199.8935089111,259.7365722656,89.8825149536,69.8150863647,70.1271057129,70.1151885986,60.0236701965
